Property,Range,numAllStatements,numRVEStatements
http://dbpedia.org/ontology/compiler,http://dbpedia.org/ontology/Person,295.0,47.0
http://dbpedia.org/ontology/language,http://dbpedia.org/ontology/Language,108092.0,13614.0
http://dbpedia.org/ontology/creativeDirector,http://dbpedia.org/ontology/Person,371.0,81.0
http://dbpedia.org/ontology/nextMission,http://dbpedia.org/ontology/SpaceMission,0.0,0.0
http://dbpedia.org/ontology/supply,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/musicBand,http://dbpedia.org/ontology/Band,0.0,0.0
http://dbpedia.org/ontology/closeTo,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/ontology/Person,805.0,108.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/ontology/RouteOfTransportation,22006.0,17895.0
http://dbpedia.org/ontology/contest,http://dbpedia.org/ontology/Contest,0.0,0.0
http://dbpedia.org/ontology/openingTheme,http://dbpedia.org/ontology/Work,4655.0,3573.0
http://dbpedia.org/ontology/alpsSupergroup,http://dbpedia.org/ontology/MountainRange,0.0,0.0
http://dbpedia.org/ontology/boxerStyle,http://dbpedia.org/ontology/BoxingStyle,0.0,0.0
http://dbpedia.org/ontology/teamCoached,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/ontology/Country,130523.0,21738.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/ontology/Place,406619.0,28799.0
http://dbpedia.org/ontology/amateurTeam,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/leftChild,http://dbpedia.org/ontology/Island,2.0,2.0
http://dbpedia.org/ontology/prefecture,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/sales,http://dbpedia.org/ontology/Sales,1983.0,0.0
http://dbpedia.org/ontology/targetAirport,http://dbpedia.org/ontology/Airport,2864.0,509.0
http://dbpedia.org/ontology/administrativeDistrict,http://dbpedia.org/ontology/PopulatedPlace,209.0,54.0
http://dbpedia.org/ontology/branchTo,http://dbpedia.org/ontology/AnatomicalStructure,393.0,18.0
http://dbpedia.org/ontology/chiefPlace,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/translator,http://dbpedia.org/ontology/Person,1153.0,253.0
http://dbpedia.org/ontology/ncaaTeam,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/aircraftAttack,http://dbpedia.org/ontology/MeanOfTransportation,775.0,3.0
http://dbpedia.org/ontology/secondDriver,http://dbpedia.org/ontology/Person,1341.0,31.0
http://dbpedia.org/ontology/alpsMainPart,http://dbpedia.org/ontology/MountainRange,0.0,0.0
http://dbpedia.org/ontology/incumbent,http://dbpedia.org/ontology/Person,96.0,3.0
http://dbpedia.org/ontology/diocese,http://dbpedia.org/ontology/Diocese,0.0,0.0
http://dbpedia.org/ontology/openingFilm,http://dbpedia.org/ontology/Film,183.0,6.0
http://dbpedia.org/ontology/narrator,http://dbpedia.org/ontology/Person,5203.0,328.0
http://dbpedia.org/ontology/performer,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/firstAscentPerson,http://dbpedia.org/ontology/Person,894.0,173.0
http://dbpedia.org/ontology/afiAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/setDesigner,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/goldenGlobeAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/religiousOrder,http://dbpedia.org/ontology/ClericalOrder,0.0,0.0
http://dbpedia.org/ontology/academyAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/outflow,http://dbpedia.org/ontology/River,3582.0,1453.0
http://dbpedia.org/ontology/spokenIn,http://dbpedia.org/ontology/PopulatedPlace,16366.0,1710.0
http://dbpedia.org/ontology/collaboration,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/commandant,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/runningMate,http://dbpedia.org/ontology/Person,17.0,1.0
http://dbpedia.org/ontology/subsequentInfrastructure,http://dbpedia.org/ontology/Infrastructure,14.0,1.0
http://dbpedia.org/ontology/delegateMayor,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/foundationPlace,http://dbpedia.org/ontology/City,13004.0,7640.0
http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/ontology/Company,13345.0,4149.0
http://dbpedia.org/ontology/playerInTeam,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/museum,http://dbpedia.org/ontology/Museum,3466.0,999.0
http://dbpedia.org/ontology/politicalLeader,http://dbpedia.org/ontology/PersonFunction,0.0,0.0
http://dbpedia.org/ontology/solventWithMediocreSolubility,http://dbpedia.org/ontology/ChemicalSubstance,0.0,0.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/ontology/Agent,60352.0,12480.0
http://dbpedia.org/ontology/countryWithFirstSpaceflight,http://dbpedia.org/ontology/Country,10.0,0.0
http://dbpedia.org/ontology/currentLeague,http://dbpedia.org/ontology/SportsLeague,0.0,0.0
http://dbpedia.org/ontology/routeStartLocation,http://dbpedia.org/ontology/Place,238.0,46.0
http://dbpedia.org/ontology/musicSubgenre,http://dbpedia.org/ontology/MusicGenre,754.0,131.0
http://dbpedia.org/ontology/coverArtist,http://dbpedia.org/ontology/Person,4025.0,790.0
http://dbpedia.org/ontology/subsequentWork,http://dbpedia.org/ontology/Work,159732.0,9323.0
http://dbpedia.org/ontology/apcPresident,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/prefect,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/parliament,http://dbpedia.org/ontology/Organisation,0.0,0.0
http://dbpedia.org/ontology/soccerTournamentMostSuccesfull,http://dbpedia.org/ontology/SoccerClub,0.0,0.0
http://dbpedia.org/ontology/headOfFamily,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/landeshauptmann,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/twinCountry,http://dbpedia.org/ontology/Country,215.0,16.0
http://dbpedia.org/ontology/soccerTournamentLastChampion,http://dbpedia.org/ontology/SoccerClub,0.0,0.0
http://dbpedia.org/ontology/lake,http://dbpedia.org/ontology/BodyOfWater,2406.0,0.0
http://dbpedia.org/ontology/canonizedPlace,http://dbpedia.org/ontology/PopulatedPlace,495.0,24.0
http://dbpedia.org/ontology/managerClub,http://dbpedia.org/ontology/SportsTeam,60995.0,3340.0
http://dbpedia.org/ontology/olivierAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/maidenFlightRocket,http://dbpedia.org/ontology/Rocket,200.0,21.0
http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/ontology/Country,21851.0,923.0
http://dbpedia.org/ontology/screenActorsGuildAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/sourceConfluenceCountry,http://dbpedia.org/ontology/Country,0.0,0.0
http://dbpedia.org/ontology/mergedSettlement,http://dbpedia.org/ontology/Settlement,0.0,0.0
http://dbpedia.org/ontology/pastor,http://dbpedia.org/ontology/Person,66.0,42.0
http://dbpedia.org/ontology/composer,http://dbpedia.org/ontology/Person,15116.0,1882.0
http://dbpedia.org/ontology/lastFlight,http://dbpedia.org/ontology/SpaceMission,6.0,6.0
http://dbpedia.org/ontology/wilaya,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/aircraftElectronic,http://dbpedia.org/ontology/MeanOfTransportation,104.0,2.0
http://dbpedia.org/ontology/film,http://dbpedia.org/ontology/Film,28.0,18.0
http://dbpedia.org/ontology/associatedRocket,http://dbpedia.org/ontology/Rocket,65.0,29.0
http://dbpedia.org/ontology/vein,http://dbpedia.org/ontology/Vein,294.0,18.0
http://dbpedia.org/ontology/aircraftRecon,http://dbpedia.org/ontology/MeanOfTransportation,395.0,12.0
http://dbpedia.org/ontology/stateOfOrigin,http://dbpedia.org/ontology/Country,38461.0,8032.0
http://dbpedia.org/ontology/debutWork,http://dbpedia.org/ontology/Work,0.0,0.0
http://dbpedia.org/ontology/homeStadium,http://dbpedia.org/ontology/Stadium,7403.0,3788.0
http://dbpedia.org/ontology/plant,http://dbpedia.org/ontology/Plant,228.0,17.0
http://dbpedia.org/ontology/educationPlace,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/student,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/ontology/Person,1349.0,122.0
http://dbpedia.org/ontology/capitalRegion,http://dbpedia.org/ontology/PopulatedPlace,3.0,0.0
http://dbpedia.org/ontology/spacecraft,http://dbpedia.org/ontology/Spacecraft,0.0,0.0
http://dbpedia.org/ontology/hybrid,http://dbpedia.org/ontology/Plant,1925.0,115.0
http://dbpedia.org/ontology/presenter,http://dbpedia.org/ontology/Person,14597.0,3017.0
http://dbpedia.org/ontology/firstLaunchRocket,http://dbpedia.org/ontology/Rocket,2.0,0.0
http://dbpedia.org/ontology/superFamily,http://dbpedia.org/ontology/Taxon,0.0,0.0
http://dbpedia.org/ontology/subdivisionName,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/created,http://dbpedia.org/ontology/Work,0.0,0.0
http://dbpedia.org/ontology/president,http://dbpedia.org/ontology/Person,16042.0,1215.0
http://dbpedia.org/ontology/bandMember,http://dbpedia.org/ontology/Person,28617.0,10361.0
http://dbpedia.org/ontology/elementAbove,http://dbpedia.org/ontology/ChemicalSubstance,0.0,0.0
http://dbpedia.org/ontology/previousMission,http://dbpedia.org/ontology/SpaceMission,0.0,0.0
http://dbpedia.org/ontology/animator,http://dbpedia.org/ontology/Agent,4419.0,1820.0
http://dbpedia.org/ontology/hubAirport,http://dbpedia.org/ontology/Airport,3800.0,320.0
http://dbpedia.org/ontology/showJudge,http://dbpedia.org/ontology/Person,2495.0,270.0
http://dbpedia.org/ontology/westPlace,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/soccerLeagueRelegated,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/largestSettlement,http://dbpedia.org/ontology/PopulatedPlace,80.0,11.0
http://dbpedia.org/ontology/reigningPope,http://dbpedia.org/ontology/Pope,0.0,0.0
http://dbpedia.org/ontology/jureLanguage,http://dbpedia.org/ontology/Language,0.0,0.0
http://dbpedia.org/ontology/trustee,http://dbpedia.org/ontology/Person,18.0,8.0
http://dbpedia.org/ontology/relative,http://dbpedia.org/ontology/Person,15834.0,1372.0
http://dbpedia.org/ontology/soccerLeaguePromoted,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/languageRegulator,http://dbpedia.org/ontology/Language,233.0,190.0
http://dbpedia.org/ontology/flagBearer,http://dbpedia.org/ontology/Person,681.0,44.0
http://dbpedia.org/ontology/genre,http://dbpedia.org/ontology/Genre,576001.0,111696.0
http://dbpedia.org/ontology/familyMember,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/cinematography,http://dbpedia.org/ontology/Person,45887.0,10130.0
http://dbpedia.org/ontology/riverBranchOf,http://dbpedia.org/ontology/River,39.0,30.0
http://dbpedia.org/ontology/superTribus,http://dbpedia.org/ontology/Species,0.0,0.0
http://dbpedia.org/ontology/highestState,http://dbpedia.org/ontology/PopulatedPlace,43.0,5.0
http://dbpedia.org/ontology/regionServed,http://dbpedia.org/ontology/Place,16506.0,1939.0
http://dbpedia.org/ontology/leaderFunction,http://dbpedia.org/ontology/PersonFunction,21598.0,0.0
http://dbpedia.org/ontology/raceHorse,http://dbpedia.org/ontology/RaceHorse,3964.0,838.0
http://dbpedia.org/ontology/relatedMeanOfTransportation,http://dbpedia.org/ontology/MeanOfTransportation,8905.0,527.0
http://dbpedia.org/ontology/jockey,http://dbpedia.org/ontology/Jockey,82.0,23.0
http://dbpedia.org/ontology/leadTeam,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/enshrinedDeity,http://dbpedia.org/ontology/Deity,0.0,0.0
http://dbpedia.org/ontology/aircraftHelicopterMultirole,http://dbpedia.org/ontology/MeanOfTransportation,33.0,1.0
http://dbpedia.org/ontology/nationalTournament,http://dbpedia.org/ontology/Tournament,0.0,0.0
http://dbpedia.org/ontology/whaDraftTeam,http://dbpedia.org/ontology/HockeyTeam,349.0,0.0
http://dbpedia.org/ontology/teamManager,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/nextEvent,http://dbpedia.org/ontology/Event,4237.0,787.0
http://dbpedia.org/ontology/derivative,http://dbpedia.org/ontology/MusicGenre,879.0,66.0
http://dbpedia.org/ontology/sourceRegion,http://dbpedia.org/ontology/PopulatedPlace,1252.0,263.0
http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/ontology/Band,131347.0,62377.0
http://dbpedia.org/ontology/debutTeam,http://dbpedia.org/ontology/SportsTeam,24693.0,3356.0
http://dbpedia.org/ontology/viceChancellor,http://dbpedia.org/ontology/Person,423.0,176.0
http://dbpedia.org/ontology/precursor,http://dbpedia.org/ontology/Embryology,222.0,14.0
http://dbpedia.org/ontology/capitalCountry,http://dbpedia.org/ontology/Country,2.0,2.0
http://dbpedia.org/ontology/otherSportsExperience,http://dbpedia.org/ontology/Athletics,0.0,0.0
http://dbpedia.org/ontology/drama,http://dbpedia.org/ontology/Drama,0.0,0.0
http://dbpedia.org/ontology/thirdDriverCountry,http://dbpedia.org/ontology/Country,99.0,4.0
http://dbpedia.org/ontology/filmVersion,http://dbpedia.org/ontology/Film,0.0,0.0
http://dbpedia.org/ontology/administrativeCollectivity,http://dbpedia.org/ontology/PopulatedPlace,251.0,66.0
http://dbpedia.org/ontology/fundedBy,http://dbpedia.org/ontology/Organisation,0.0,0.0
http://dbpedia.org/ontology/mouthDistrict,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/provost,http://dbpedia.org/ontology/Person,74.0,29.0
http://dbpedia.org/ontology/father,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/grandsire,http://dbpedia.org/ontology/Animal,3280.0,320.0
http://dbpedia.org/ontology/magazine,http://dbpedia.org/ontology/Magazine,3541.0,311.0
http://dbpedia.org/ontology/followingEvent,http://dbpedia.org/ontology/Event,5278.0,399.0
http://dbpedia.org/ontology/aircraftTrainer,http://dbpedia.org/ontology/MeanOfTransportation,716.0,18.0
http://dbpedia.org/ontology/stateOfOriginTeam,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/ontology/MusicalArtist,131338.0,83487.0
http://dbpedia.org/ontology/associate,http://dbpedia.org/ontology/Person,3528.0,363.0
http://dbpedia.org/ontology/ideology,http://dbpedia.org/ontology/Ideology,15038.0,13304.0
http://dbpedia.org/ontology/originalStartPoint,http://dbpedia.org/ontology/Place,6.0,1.0
http://dbpedia.org/ontology/alongside,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/creatorOfDish,http://dbpedia.org/ontology/Person,331.0,235.0
http://dbpedia.org/ontology/crewMember,http://dbpedia.org/ontology/Astronaut,0.0,0.0
http://dbpedia.org/ontology/nationalTeam,http://dbpedia.org/ontology/SportsTeam,4682.0,4627.0
http://dbpedia.org/ontology/homeArena,http://dbpedia.org/ontology/Arena,1072.0,931.0
http://dbpedia.org/ontology/countryWithFirstSatelliteLaunched,http://dbpedia.org/ontology/Country,11.0,1.0
http://dbpedia.org/ontology/lastWin,http://dbpedia.org/ontology/GrandPrix,91.0,8.0
http://dbpedia.org/ontology/lastRace,http://dbpedia.org/ontology/GrandPrix,766.0,76.0
http://dbpedia.org/ontology/dam,http://dbpedia.org/ontology/Animal,469.0,255.0
http://dbpedia.org/ontology/coachClub,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/event,http://dbpedia.org/ontology/Event,861.0,693.0
http://dbpedia.org/ontology/soccerTournamentClosingSeason,http://dbpedia.org/ontology/SoccerTournament,0.0,0.0
http://dbpedia.org/ontology/intercommunality,http://dbpedia.org/ontology/PopulatedPlace,7847.0,7092.0
http://dbpedia.org/ontology/highestMountain,http://dbpedia.org/ontology/Mountain,79.0,61.0
http://dbpedia.org/ontology/biggestCity,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/channel,http://dbpedia.org/ontology/Broadcaster,15282.0,1441.0
http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/ontology/PopulatedPlace,23827.0,3020.0
http://dbpedia.org/ontology/broadcastNetwork,http://dbpedia.org/ontology/BroadcastNetwork,12188.0,4648.0
http://dbpedia.org/ontology/chairperson,http://dbpedia.org/ontology/Person,286.0,99.0
http://dbpedia.org/ontology/unesco,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/firstDriver,http://dbpedia.org/ontology/Person,10461.0,2002.0
http://dbpedia.org/ontology/provinceLink,http://dbpedia.org/ontology/Province,0.0,0.0
http://dbpedia.org/ontology/releaseLocation,http://dbpedia.org/ontology/Place,17.0,3.0
http://dbpedia.org/ontology/mother,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/musicians,http://dbpedia.org/ontology/MusicalArtist,0.0,0.0
http://dbpedia.org/ontology/lastLaunchRocket,http://dbpedia.org/ontology/Rocket,2.0,0.0
http://dbpedia.org/ontology/aircraftHelicopterAttack,http://dbpedia.org/ontology/MeanOfTransportation,48.0,0.0
http://dbpedia.org/ontology/locationCity,http://dbpedia.org/ontology/City,27222.0,13459.0
http://dbpedia.org/ontology/secondCommander,http://dbpedia.org/ontology/Person,519.0,151.0
http://dbpedia.org/ontology/nextEntity,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/entourage,http://dbpedia.org/ontology/Species,0.0,0.0
http://dbpedia.org/ontology/demographics,http://dbpedia.org/ontology/Demographics,0.0,0.0
http://dbpedia.org/ontology/hasAbsorbedMunicipality,http://dbpedia.org/ontology/FormerMunicipality,0.0,0.0
http://dbpedia.org/ontology/formerBandMember,http://dbpedia.org/ontology/Person,25944.0,6743.0
http://dbpedia.org/ontology/innervates,http://dbpedia.org/ontology/AnatomicalStructure,190.0,9.0
http://dbpedia.org/ontology/actingHeadteacher,http://dbpedia.org/ontology/Person,0.0,0.0
http://dbpedia.org/ontology/mouthCountry,http://dbpedia.org/ontology/Country,684.0,64.0
http://dbpedia.org/ontology/garrison,http://dbpedia.org/ontology/PopulatedPlace,10388.0,3713.0
http://dbpedia.org/ontology/geneLocation,http://dbpedia.org/ontology/GeneLocation,4.0,0.0
http://dbpedia.org/ontology/termPeriod,http://dbpedia.org/ontology/TimePeriod,148574.0,0.0
http://dbpedia.org/ontology/comic,http://dbpedia.org/ontology/Comic,0.0,0.0
http://dbpedia.org/ontology/inCemetery,http://dbpedia.org/ontology/Cemetery,0.0,0.0
http://dbpedia.org/ontology/rocket,http://dbpedia.org/ontology/Rocket,0.0,0.0
http://dbpedia.org/ontology/nominee,http://dbpedia.org/ontology/Person,31.0,24.0
http://dbpedia.org/ontology/generalCouncil,http://dbpedia.org/ontology/TermOfOffice,0.0,0.0
http://dbpedia.org/ontology/parish,http://dbpedia.org/ontology/PopulatedPlace,25.0,22.0
http://dbpedia.org/ontology/mergedIntoParty,http://dbpedia.org/ontology/PoliticalParty,800.0,70.0
http://dbpedia.org/ontology/silverMedalist,http://dbpedia.org/ontology/Person,6164.0,100.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/ontology/PersonFunction,335407.0,131730.0
http://dbpedia.org/ontology/border,http://dbpedia.org/ontology/PopulatedPlace,486.0,428.0
http://dbpedia.org/ontology/coachedTeam,http://dbpedia.org/ontology/SportsTeam,200.0,134.0
http://dbpedia.org/ontology/iftaAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/patron,http://dbpedia.org/ontology/Person,244.0,89.0
http://dbpedia.org/ontology/sourcePlace,http://dbpedia.org/ontology/PopulatedPlace,6147.0,3405.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/ontology/Place,69284.0,4523.0
http://dbpedia.org/ontology/lowestPlace,http://dbpedia.org/ontology/PopulatedPlace,166.0,128.0
http://dbpedia.org/ontology/polishFilmAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/britishComedyAwards,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/firstLeader,http://dbpedia.org/ontology/Person,3299.0,46.0
http://dbpedia.org/ontology/targetSpaceStation,http://dbpedia.org/ontology/SpaceStation,0.0,0.0
http://dbpedia.org/ontology/lchfDraftTeam,http://dbpedia.org/ontology/HockeyTeam,0.0,0.0
http://dbpedia.org/ontology/associationOfLocalGovernment,http://dbpedia.org/ontology/PopulatedPlace,568.0,152.0
http://dbpedia.org/ontology/placeOfWorship,http://dbpedia.org/ontology/Church,0.0,0.0
http://dbpedia.org/ontology/monarch,http://dbpedia.org/ontology/Person,6433.0,17.0
http://dbpedia.org/ontology/tvShow,http://dbpedia.org/ontology/TelevisionShow,0.0,0.0
http://dbpedia.org/ontology/taxon,http://dbpedia.org/ontology/Taxon,0.0,0.0
http://dbpedia.org/ontology/southEastPlace,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/gaudiAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/metropolitanBorough,http://dbpedia.org/ontology/PopulatedPlace,1463.0,3.0
http://dbpedia.org/ontology/newspaper,http://dbpedia.org/ontology/PeriodicalLiterature,0.0,0.0
http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/ontology/Place,24384.0,7125.0
http://dbpedia.org/ontology/championInDoubleMale,http://dbpedia.org/ontology/Athlete,2038.0,23.0
http://dbpedia.org/ontology/thirdCommander,http://dbpedia.org/ontology/Person,173.0,72.0
http://dbpedia.org/ontology/northPlace,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/countryWithFirstSatellite,http://dbpedia.org/ontology/Country,48.0,0.0
http://dbpedia.org/ontology/agglomerationArea,http://dbpedia.org/ontology/Area,0.0,0.0
http://dbpedia.org/ontology/shuttle,http://dbpedia.org/ontology/SpaceShuttle,0.0,0.0
http://dbpedia.org/ontology/artPatron,http://dbpedia.org/ontology/Artist,0.0,0.0
http://dbpedia.org/ontology/cemetery,http://dbpedia.org/ontology/Cemetery,0.0,0.0
http://dbpedia.org/ontology/shape,http://dbpedia.org/ontology/Community,0.0,0.0
http://dbpedia.org/ontology/organisationMember,http://dbpedia.org/ontology/OrganisationMember,0.0,0.0
http://dbpedia.org/ontology/prospectTeam,http://dbpedia.org/ontology/HockeyTeam,520.0,1.0
http://dbpedia.org/ontology/spokesperson,http://dbpedia.org/ontology/Person,122.0,42.0
http://dbpedia.org/ontology/oldTeamCoached,http://dbpedia.org/ontology/SportsTeam,0.0,0.0
http://dbpedia.org/ontology/northEastPlace,http://dbpedia.org/ontology/Place,0.0,0.0
http://dbpedia.org/ontology/regentOf,http://dbpedia.org/ontology/Monarch,0.0,0.0
http://dbpedia.org/ontology/originalLanguage,http://dbpedia.org/ontology/Language,454.0,16.0
http://dbpedia.org/ontology/formerBroadcastNetwork,http://dbpedia.org/ontology/BroadcastNetwork,4198.0,1245.0
http://dbpedia.org/ontology/launchSite,http://dbpedia.org/ontology/Building,548.0,351.0
http://dbpedia.org/ontology/closingFilm,http://dbpedia.org/ontology/Film,132.0,8.0
http://dbpedia.org/ontology/publisher,http://dbpedia.org/ontology/Agent,64929.0,8611.0
http://dbpedia.org/ontology/head,http://dbpedia.org/ontology/Person,1046.0,507.0
http://dbpedia.org/ontology/riverBranch,http://dbpedia.org/ontology/River,31.0,29.0
http://dbpedia.org/ontology/sisterNewspaper,http://dbpedia.org/ontology/Newspaper,918.0,132.0
http://dbpedia.org/ontology/arrondissement,http://dbpedia.org/ontology/PopulatedPlace,9435.0,5388.0
http://dbpedia.org/ontology/politicalMajority,http://dbpedia.org/ontology/PoliticalParty,0.0,0.0
http://dbpedia.org/ontology/wholeArea,http://dbpedia.org/ontology/Area,0.0,0.0
http://dbpedia.org/ontology/subprefecture,http://dbpedia.org/ontology/PopulatedPlace,0.0,0.0
http://dbpedia.org/ontology/raceTrack,http://dbpedia.org/ontology/RaceTrack,0.0,0.0
http://dbpedia.org/ontology/capital,http://dbpedia.org/ontology/City,5162.0,3141.0
http://dbpedia.org/ontology/alpsSubgroup,http://dbpedia.org/ontology/MountainRange,0.0,0.0
http://dbpedia.org/ontology/person,http://dbpedia.org/ontology/Person,5032.0,1660.0
http://dbpedia.org/ontology/part,http://dbpedia.org/ontology/Place,16892.0,2626.0
http://dbpedia.org/ontology/laurenceOlivierAward,http://dbpedia.org/ontology/Award,0.0,0.0
http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/ontology/Organisation,35962.0,7023.0
http://dbpedia.org/ontology/county,http://dbpedia.org/ontology/PopulatedPlace,9337.0,327.0
http://dbpedia.org/ontology/saint,http://dbpedia.org/ontology/Saint,2013.0,369.0
http://dbpedia.org/ontology/draftTeam,http://dbpedia.org/ontology/SportsTeam,10294.0,576.0
http://dbpedia.org/ontology/capitalPlace,http://dbpedia.org/ontology/PopulatedPlace,1.0,0.0
