s,p,o,r,id
http://dbpedia.org/resource/List_of_Serbian_football_transfers_summer_2016,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Miloš_Milojević_(footballer),http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 83090)"
http://dbpedia.org/resource/Schweizer_SGU_1-7,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Schweizer_brothers,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/designer', 560)"
http://dbpedia.org/resource/Blair_Thornton,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Crosstown_Bus,http://dbpedia.org/ontology/Band,"('http://dbpedia.org/ontology/associatedBand', 57471)"
http://dbpedia.org/resource/Cox_Communications,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chairman,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/keyPerson', 4945)"
http://dbpedia.org/resource/Lewis_Palfrey,http://dbpedia.org/ontology/formerTeam,http://dbpedia.org/resource/Whitehaven_RLFC,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/formerTeam', 13323)"
http://dbpedia.org/resource/Fontaine-Milon,http://dbpedia.org/ontology/intercommunality,http://dbpedia.org/resource/Communauté_de_communes_de_Beaufort-en-Anjou,http://dbpedia.org/ontology/PopulatedPlace,"('http://dbpedia.org/ontology/intercommunality', 5187)"
http://dbpedia.org/resource/George_Simpson_(Australian_politician),http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Electoral_district_of_Geraldton,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/region', 8605)"
http://dbpedia.org/resource/Imperial_Council_(Austria),http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Austrian_Parliament_Building,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/location', 2149)"
http://dbpedia.org/resource/Stubbe_–_Von_Fall_zu_Fall,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Stephanie_Stumph,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 267881)"
http://dbpedia.org/resource/Worms_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Rita_Lee,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 160789)"
http://dbpedia.org/resource/Robert_Satcher,http://dbpedia.org/ontology/mission,http://dbpedia.org/resource/STS-129,http://dbpedia.org/ontology/SpaceMission,"('http://dbpedia.org/ontology/mission', 1148)"
http://dbpedia.org/resource/Tsuyoshi_Kunieda,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Chuo_University,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 22385)"
http://dbpedia.org/resource/Praia_da_Rocha_Baixinha,http://dbpedia.org/ontology/municipality,http://dbpedia.org/resource/Albufeira_Municipality,http://dbpedia.org/ontology/PopulatedPlace,"('http://dbpedia.org/ontology/municipality', 297)"
http://dbpedia.org/resource/Adam_Ben_Ezra,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Daniel_Casares,http://dbpedia.org/ontology/MusicalArtist,"('http://dbpedia.org/ontology/associatedMusicalArtist', 83300)"
http://dbpedia.org/resource/Ian_Anderson_(Scottish_footballer),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Scotland,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/birthPlace', 38157)"
http://dbpedia.org/resource/Aer_Lualdi_L.57,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Aer_Lualdi,http://dbpedia.org/ontology/Organisation,"('http://dbpedia.org/ontology/manufacturer', 196)"
http://dbpedia.org/resource/A._J._P._Taylor,http://dbpedia.org/ontology/stateOfOrigin,http://dbpedia.org/resource/England,http://dbpedia.org/ontology/Country,"('http://dbpedia.org/ontology/stateOfOrigin', 129)"
http://dbpedia.org/resource/Claude_de_La_Baume,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Arbois_(disambiguation),http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/deathPlace', 23454)"
http://dbpedia.org/resource/John_Vincent_Holland,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Victoria_Cross,http://dbpedia.org/ontology/Award,"('http://dbpedia.org/ontology/award', 29962)"
http://dbpedia.org/resource/Kazimierz_Pułaski_University_of_Technology_and_Humanities_in_Radom,http://dbpedia.org/ontology/sport,http://dbpedia.org/resource/AZS_Politechnika_Radomska,http://dbpedia.org/ontology/Sport,"('http://dbpedia.org/ontology/sport', 861)"
"http://dbpedia.org/resource/Hawaii,_Oslo",http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/Paradox_Spillefilm,http://dbpedia.org/ontology/Organisation,"('http://dbpedia.org/ontology/distributor', 8273)"
http://dbpedia.org/resource/Weekly_Shonen_Jump_(magazine),http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Manga,http://dbpedia.org/ontology/Genre,"('http://dbpedia.org/ontology/genre', 12933)"
http://dbpedia.org/resource/Sandi_A._Hohn,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Rock_Records,http://dbpedia.org/ontology/RecordLabel,"('http://dbpedia.org/ontology/recordLabel', 16016)"
http://dbpedia.org/resource/1977–78_Stoke_City_F.C._season,http://dbpedia.org/ontology/homeStadium,http://dbpedia.org/resource/Victoria_Ground,http://dbpedia.org/ontology/Stadium,"('http://dbpedia.org/ontology/homeStadium', 1003)"
http://dbpedia.org/resource/Juno_(film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Jennifer_Garner,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 128832)"
http://dbpedia.org/resource/Neptune_High_School,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/Neptune_Township,_New_Jersey",http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/city', 20828)"
http://dbpedia.org/resource/FA_Youth_Cup_Finals_of_the_1960s,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Doug_Baker_(footballer),http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 36763)"
http://dbpedia.org/resource/James_H._Polk,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Silver_Star,http://dbpedia.org/ontology/Award,"('http://dbpedia.org/ontology/award', 6615)"
http://dbpedia.org/resource/Terry_Serepisos,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/New_Zealand_nationality_law,http://dbpedia.org/ontology/Country,"('http://dbpedia.org/ontology/nationality', 15371)"
http://dbpedia.org/resource/Petra_Taušová__2,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/SK_Belec,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 81392)"
http://dbpedia.org/resource/Ohio_State_Route_257,http://dbpedia.org/ontology/routeEnd,"http://dbpedia.org/resource/Prospect,_Ohio",http://dbpedia.org/ontology/RouteOfTransportation,"('http://dbpedia.org/ontology/routeEnd', 6000)"
http://dbpedia.org/resource/Golden_Mountains_(film),http://dbpedia.org/ontology/cinematography,http://dbpedia.org/resource/Iosif_Martov,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/cinematography', 2758)"
http://dbpedia.org/resource/Walgreens_Boots_Alliance,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Farmacias_Ahumada,http://dbpedia.org/ontology/Company,"('http://dbpedia.org/ontology/subsidiary', 1630)"
http://dbpedia.org/resource/Skowa,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Guitarist,http://dbpedia.org/ontology/PersonFunction,"('http://dbpedia.org/ontology/occupation', 86180)"
http://dbpedia.org/resource/Cafe_Colette,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Sally_Gray,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 189302)"
http://dbpedia.org/resource/Military_Academy_of_the_Bolivarian_Aviation,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Maracay,http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/city', 42027)"
http://dbpedia.org/resource/La_sonrisa_del_Diablo,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Rebecca_Jones,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 255084)"
http://dbpedia.org/resource/Leen_Verbeek,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Academy_for_Educational_Labour,http://dbpedia.org/ontology/EducationalInstitution,"('http://dbpedia.org/ontology/almaMater', 2613)"
http://dbpedia.org/resource/Amadaiya_Rennie,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Liberia_under-20_national_football_team,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 79014)"
http://dbpedia.org/resource/Our_Little_Family,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reality_television,http://dbpedia.org/ontology/Genre,"('http://dbpedia.org/ontology/genre', 24670)"
http://dbpedia.org/resource/Citizen_AA__Ma_Ka_Ki__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Ma_Ka_Ki,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 9940)"
http://dbpedia.org/resource/The_Boy_in_the_Bush,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Sigrid_Thornton,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 74824)"
http://dbpedia.org/resource/Barry_Weeks,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Christian_music,http://dbpedia.org/ontology/Genre,"('http://dbpedia.org/ontology/genre', 59530)"
http://dbpedia.org/resource/Susan_of_Albania,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Tirana,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/restingPlace', 234)"
http://dbpedia.org/resource/Parash_Pathar,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Pahari_Sanyal,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 331093)"
http://dbpedia.org/resource/Waiting_(Fun_Boy_Three_album),http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/Wessex_Sound_Studios,http://dbpedia.org/ontology/PopulatedPlace,"('http://dbpedia.org/ontology/recordedIn', 8305)"
http://dbpedia.org/resource/C.D._Olmedo__Klever_Triviño__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Klever_Triviño,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 5829)"
http://dbpedia.org/resource/Elephant_Walk,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Irving_Asher,http://dbpedia.org/ontology/Agent,"('http://dbpedia.org/ontology/producer', 25193)"
http://dbpedia.org/resource/Racing_Beirut,http://dbpedia.org/ontology/ground,http://dbpedia.org/resource/Bourj_Hammoud_Stadium,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/ground', 3629)"
http://dbpedia.org/resource/Vico_nel_Lazio,http://dbpedia.org/ontology/province,http://dbpedia.org/resource/Province_of_Frosinone,http://dbpedia.org/ontology/Province,"('http://dbpedia.org/ontology/province', 5127)"
http://dbpedia.org/resource/D.King,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/Maryland,http://dbpedia.org/ontology/Settlement,"('http://dbpedia.org/ontology/hometown', 13238)"
http://dbpedia.org/resource/Cycling_at_the_1984_Summer_Olympics_–_Men's_individual_pursuit,http://dbpedia.org/ontology/nextEvent,http://dbpedia.org/resource/Cycling_at_the_1988_Summer_Olympics_–_Men's_individual_pursuit,http://dbpedia.org/ontology/Event,"('http://dbpedia.org/ontology/nextEvent', 74)"
http://dbpedia.org/resource/Merlin_Mann,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Podcast,http://dbpedia.org/ontology/PersonFunction,"('http://dbpedia.org/ontology/occupation', 63207)"
http://dbpedia.org/resource/R160_road_(Ireland),http://dbpedia.org/ontology/routeStart,http://dbpedia.org/resource/R933_road_(Ireland),http://dbpedia.org/ontology/RouteOfTransportation,"('http://dbpedia.org/ontology/routeStart', 18261)"
http://dbpedia.org/resource/Black_Francis,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Paley_&_Francis,http://dbpedia.org/ontology/MusicalArtist,"('http://dbpedia.org/ontology/associatedMusicalArtist', 72973)"
http://dbpedia.org/resource/DiResta,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/John_DiResta,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 127644)"
http://dbpedia.org/resource/Elena_Butnaru,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Pallavolo_Palermo,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/club', 4574)"
http://dbpedia.org/resource/Sliema_Batteries,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Sliema_Batteries__location__1,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/location', 39705)"
http://dbpedia.org/resource/Elvir_Kafedžić,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Chicago_Storm,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 12349)"
http://dbpedia.org/resource/Edwin_Hayne,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Distinguished_Service_Cross_(United_Kingdom),http://dbpedia.org/ontology/Award,"('http://dbpedia.org/ontology/award', 21420)"
http://dbpedia.org/resource/J._Wells,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Xzibit,http://dbpedia.org/ontology/Band,"('http://dbpedia.org/ontology/associatedBand', 43417)"
http://dbpedia.org/resource/Ronnie_de_Mel,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Politics,http://dbpedia.org/ontology/PersonFunction,"('http://dbpedia.org/ontology/occupation', 114563)"
http://dbpedia.org/resource/Jake_Clemons,http://dbpedia.org/ontology/instrument,http://dbpedia.org/resource/Saxophone,http://dbpedia.org/ontology/Instrument,"('http://dbpedia.org/ontology/instrument', 34783)"
http://dbpedia.org/resource/The_Story_of_the_Olive,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Silent_film,http://dbpedia.org/ontology/Language,"('http://dbpedia.org/ontology/language', 6090)"
http://dbpedia.org/resource/Anthea_Group,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chairman,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/keyPerson', 6995)"
http://dbpedia.org/resource/Oblivion_(band),http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Sinister_Label,http://dbpedia.org/ontology/RecordLabel,"('http://dbpedia.org/ontology/recordLabel', 51047)"
"http://dbpedia.org/resource/Addi,_Punjab",http://dbpedia.org/ontology/governmentType,http://dbpedia.org/resource/Panchayati_raj_(India),http://dbpedia.org/ontology/GovernmentType,"('http://dbpedia.org/ontology/governmentType', 5992)"
http://dbpedia.org/resource/Herkes_Kendi_Evinde,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Turkey,http://dbpedia.org/ontology/Language,"('http://dbpedia.org/ontology/language', 10365)"
http://dbpedia.org/resource/Vittorio_Arrigoni,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/International_Solidarity_Movement,http://dbpedia.org/ontology/PersonFunction,"('http://dbpedia.org/ontology/occupation', 102676)"
http://dbpedia.org/resource/Branco_Mello,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Trio_Mamão,http://dbpedia.org/ontology/MusicalArtist,"('http://dbpedia.org/ontology/associatedMusicalArtist', 77971)"
http://dbpedia.org/resource/Vincent_Perrot,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Drag_racing,http://dbpedia.org/ontology/PersonFunction,"('http://dbpedia.org/ontology/occupation', 105903)"
http://dbpedia.org/resource/EYeka,http://dbpedia.org/ontology/locationCity,http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/locationCity', 3898)"
http://dbpedia.org/resource/Dick's_Sporting_Goods_Park,http://dbpedia.org/ontology/tenant,http://dbpedia.org/resource/Denver_Dream_(football),http://dbpedia.org/ontology/Organisation,"('http://dbpedia.org/ontology/tenant', 1338)"
http://dbpedia.org/resource/Ira_Bowman,http://dbpedia.org/ontology/college,http://dbpedia.org/resource/Providence_Friars_men's_basketball,http://dbpedia.org/ontology/EducationalInstitution,"('http://dbpedia.org/ontology/college', 3933)"
http://dbpedia.org/resource/Game_Doctors,http://dbpedia.org/ontology/foundationPlace,"http://dbpedia.org/resource/Germany,_Bielefeld",http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/foundationPlace', 6140)"
http://dbpedia.org/resource/1950_24_Hours_of_Le_Mans__21__1,http://dbpedia.org/ontology/manufacturer,http://dbpedia.org/resource/Aero_(automobile),http://dbpedia.org/ontology/Organisation,"('http://dbpedia.org/ontology/manufacturer', 2412)"
http://dbpedia.org/resource/Reliance_Anil_Dhirubhai_Ambani_Group,http://dbpedia.org/ontology/locationCity,http://dbpedia.org/resource/Navi_Mumbai,http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/locationCity', 9912)"
http://dbpedia.org/resource/Manchester_Mesivta_School,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/England,http://dbpedia.org/ontology/Country,"('http://dbpedia.org/ontology/country', 11765)"
http://dbpedia.org/resource/Majestic_(band),http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Silver_Seraph_(band),http://dbpedia.org/ontology/MusicalArtist,"('http://dbpedia.org/ontology/associatedMusicalArtist', 41704)"
http://dbpedia.org/resource/Now_is_the_Hour_(TV_series),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Andrei_Frolov,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 383156)"
http://dbpedia.org/resource/Shenzhen_International_Holdings,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Shenzhen_Investment_Holding_Corporation,http://dbpedia.org/ontology/Company,"('http://dbpedia.org/ontology/parentCompany', 1278)"
http://dbpedia.org/resource/One_Way_Out_(TV_series),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Jonathan_Goodwin_(escapologist),http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 209845)"
http://dbpedia.org/resource/List_of_Latvian_football_transfers_summer_2011,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Nukri_Gogokhia,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 57888)"
http://dbpedia.org/resource/Leaders_Not_Followers,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Russ_Russell,http://dbpedia.org/ontology/Agent,"('http://dbpedia.org/ontology/producer', 29279)"
http://dbpedia.org/resource/Bohdan_Nedilsky__2,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Chicago_Kryla,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 76856)"
http://dbpedia.org/resource/Chris_Stainton,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/The_Alarm,http://dbpedia.org/ontology/MusicalArtist,"('http://dbpedia.org/ontology/associatedMusicalArtist', 43945)"
http://dbpedia.org/resource/Charles_Rocha,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/That_Summer,http://dbpedia.org/ontology/Band,"('http://dbpedia.org/ontology/associatedBand', 29859)"
http://dbpedia.org/resource/Laura_Salguero__3,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/EF_Madrid_Oeste,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/team', 81944)"
http://dbpedia.org/resource/Harry_and_His_Bucket_Full_of_Dinosaurs,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Ron_Rubin_(voice_actor),http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 199397)"
http://dbpedia.org/resource/Dan_Turple,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ontario,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/birthPlace', 31357)"
http://dbpedia.org/resource/...So_Goes_the_Nation,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Jun_Diaz,http://dbpedia.org/ontology/Agent,"('http://dbpedia.org/ontology/producer', 45006)"
http://dbpedia.org/resource/High_Park,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Ontario,http://dbpedia.org/ontology/Place,"('http://dbpedia.org/ontology/location', 1126)"
http://dbpedia.org/resource/Ali_Hanteh,http://dbpedia.org/ontology/managerClub,http://dbpedia.org/resource/Mehrkam_Pars_F.C.,http://dbpedia.org/ontology/SportsTeam,"('http://dbpedia.org/ontology/managerClub', 1667)"
http://dbpedia.org/resource/Magic_Villa,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Thomas_Rusiak,http://dbpedia.org/ontology/Agent,"('http://dbpedia.org/ontology/producer', 16745)"
http://dbpedia.org/resource/Diusse,http://dbpedia.org/ontology/arrondissement,http://dbpedia.org/resource/Arrondissement_of_Pau,http://dbpedia.org/ontology/PopulatedPlace,"('http://dbpedia.org/ontology/arrondissement', 1377)"
http://dbpedia.org/resource/The_Informant_(1997_film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Timothy_Dalton,http://dbpedia.org/ontology/Actor,"('http://dbpedia.org/ontology/starring', 23963)"
http://dbpedia.org/resource/Remember_This%3F,http://dbpedia.org/ontology/company,http://dbpedia.org/resource/Sande_Stewart_Television,http://dbpedia.org/ontology/Organisation,"('http://dbpedia.org/ontology/company', 3124)"
http://dbpedia.org/resource/Yatel_F.C.__Kaisson_Maki__1,http://dbpedia.org/ontology/currentMember,http://dbpedia.org/resource/Kaisson_Maki,http://dbpedia.org/ontology/Person,"('http://dbpedia.org/ontology/currentMember', 34055)"
http://dbpedia.org/resource/Alpha_Protocol,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Action_role-playing_game,http://dbpedia.org/ontology/Genre,"('http://dbpedia.org/ontology/genre', 94574)"
http://dbpedia.org/resource/Versailles_Saint-Quentin-en-Yvelines_University,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Saint-Quentin-en-Yvelines,http://dbpedia.org/ontology/City,"('http://dbpedia.org/ontology/city', 33585)"
