s,p,o,r
http://dbpedia.org/resource/Showmatch,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Variety_show,http://dbpedia.org/ontology/Genre,None
http://dbpedia.org/resource/Georgi_Joseph__2,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Paris_Basket_Racing,http://dbpedia.org/ontology/SportsTeam,None
http://dbpedia.org/resource/SC_Maria_da_Fonte,http://dbpedia.org/ontology/league,http://dbpedia.org/resource/Terceira_Divisão,http://dbpedia.org/ontology/SportsLeague,None
http://dbpedia.org/resource/Isa_TKM_(musical_group),http://dbpedia.org/ontology/bandMember,http://dbpedia.org/resource/María_Gabriela_de_Faría,http://dbpedia.org/ontology/Person,None
http://dbpedia.org/resource/Arcane_Roots,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Sony,http://dbpedia.org/ontology/RecordLabel,None
http://dbpedia.org/resource/Great_Expectations_(1946_film),http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Anthony_Wager,http://dbpedia.org/ontology/Actor,http://dbpedia.org/resource/Jack_Trevor,http://dbpedia.org/resource/Annette_Benson,http://dbpedia.org/resource/Richard_Ainley,http://dbpedia.org/resource/Anthony_Oliver,http://dbpedia.org/resource/Susan_Skipper,http://dbpedia.org/resource/Tony_Church,http://dbpedia.org/resource/Anthony_Wong_(Hong_Kong_actor),http://dbpedia.org/resource/Veronica_Carlson,http://dbpedia.org/resource/Melanie_Hudson,http://dbpedia.org/resource/James_Anthony_Pearson,http://dbpedia.org/resource/Anthony_Hulme,http://dbpedia.org/resource/Helen_Shingler,http://dbpedia.org/resource/Anthony_Ireland_(actor),http://dbpedia.org/resource/Dean_Harris,http://dbpedia.org/resource/Anthony_Murphy_(actor),http://dbpedia.org/resource/Sam_Phillips_(actor),http://dbpedia.org/resource/Michael_Thomas_(actor),http://dbpedia.org/resource/Anthony_Rosano,http://dbpedia.org/resource/Chris_Jury,http://dbpedia.org/resource/Caroline_Harker,http://dbpedia.org/resource/Anthony_Eustrel,http://dbpedia.org/resource/Justin_Deas,http://dbpedia.org/resource/Ray_Coulthard,http://dbpedia.org/resource/Anthony_Gildès,http://dbpedia.org/resource/Jenny_Platt
http://dbpedia.org/resource/Guy_Gillette_(photographer),http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Minneapolis,_Minnesota",http://dbpedia.org/ontology/Place,None
http://dbpedia.org/resource/The_Class_(TV_series),http://dbpedia.org/ontology/creator,http://dbpedia.org/resource/David_Crane_(writer/producer),http://dbpedia.org/ontology/Agent,None
http://dbpedia.org/resource/Chimenticook_River,http://dbpedia.org/ontology/mouthMountain,http://dbpedia.org/resource/Maine,http://dbpedia.org/ontology/Mountain,"http://dbpedia.org/resource/Elephant_Mountain_(Piscataquis_County,_Maine)",http://dbpedia.org/resource/Mount_Waldo,http://dbpedia.org/resource/Kennebago_Divide,http://dbpedia.org/resource/Sunday_River_Whitecap,http://dbpedia.org/resource/Big_Moose_Mountain,"http://dbpedia.org/resource/Elephant_Mountain_(Oxford_County,_Maine)",http://dbpedia.org/resource/Puzzle_Mountain_(Maine),http://dbpedia.org/resource/Coburn_Mountain_(Maine),http://dbpedia.org/resource/Goose_Eye_Mountain,http://dbpedia.org/resource/Mount_Bigelow_(Maine),http://dbpedia.org/resource/Stetson_Mountain,http://dbpedia.org/resource/Bauneg_Beg_Mountain,http://dbpedia.org/resource/Great_Pond_Mountain,http://dbpedia.org/resource/Old_Speck_Mountain,"http://dbpedia.org/resource/Snow_Mountain_(Oxford_County,_Maine)","http://dbpedia.org/resource/Snow_Mountain_(Franklin_County,_Maine)","http://dbpedia.org/resource/Caribou_Mountain_(Franklin_County,_Maine)",http://dbpedia.org/resource/Black_Cap_Mountain,http://dbpedia.org/resource/Sandy_Bay_Mountain,http://dbpedia.org/resource/Douglas_Mountain_(Maine),http://dbpedia.org/resource/South_Brother,http://dbpedia.org/resource/Borestone_Mountain,"http://dbpedia.org/resource/Saddleback_Mountain_(Rangeley,_Maine)",http://dbpedia.org/resource/Fort_Mountain_(Maine),http://dbpedia.org/resource/North_Brother
http://dbpedia.org/resource/Born_to_Be_Bad_(1950_film),http://dbpedia.org/ontology/starring,http://dbpedia.org/r
